h2_co2_ratio,pressure_bar,coolant_temp,catalyst,cooling_ua,T_final_C,T_max_C,co2_conversion,c5plus_yield,runaway
3.300660334830071,16.397748377414057,523.2225741639121,1.9252415683622721,6612.53736919708,264.46115771074335,272.96678647381293,0.6090552598171051,0.5525920613822097,0.0
2.136634052837016,34.60972759918971,494.9790341209663,2.528999681572115,56189.62820522776,261.4660012039941,345.687611601732,0.5094144689178864,0.46378498146285535,1.0
2.2488689328668117,27.37419931366052,470.1298049928401,0.9256668310330498,63451.321869475934,206.36205092259286,219.99586070544734,0.1777264215593956,0.14217362977845963,0.0
2.601072041109723,18.833600357869138,472.22570749746444,1.6828602278262859,11974.442559511388,230.91317436638133,249.90443731093012,0.3389758756668479,0.2987214689015477,0.0
2.296650098007743,34.23084284673407,483.4036155273401,2.2887755944985866,31332.902493127764,281.71176348254426,385.25656766086854,0.6028858265206104,0.5506121230773243,1.0
2.896340877874612,23.62805956472457,482.7534150425186,2.366831717803277,19875.957910248595,258.26050979384615,318.10409802240395,0.579355959113144,0.5266487753784712,1.0
3.6679349043214735,28.083579450316662,503.8130108631917,2.474158137972031,23226.287696257517,288.71582411685085,362.74844605021417,0.8390486134587539,0.7683969705128793,1.0
2.659266831160986,32.6694089223759,525.6301067107242,2.596544528442982,58529.44561895201,288.5467453223315,356.0256293239705,0.701090235669185,0.6414226076581833,1.0
3.7603301029816603,31.319563826499383,498.2017172085294,0.914155312719664,52144.918751259676,247.20901446947164,378.96990066010176,0.53386120287016,0.4799708142640711,1.0
3.5756532651598993,24.583569354262874,532.8766839123505,1.1237192953758028,9673.057221569543,315.8080613559241,354.1887126106873,0.8619246980989191,0.7891830406837642,1.0
3.113617845850072,33.08560990175373,513.5652913858586,1.5246248974246517,13134.71754731213,353.934156634475,430.3421580858534,0.9105121471522213,0.8353552169310127,1.0
2.605832666572698,18.72236811030013,499.07185124448654,2.945377667502753,15004.14861321585,259.7893032823554,294.55349769133295,0.5449673492959236,0.4951458158849338,0.0
3.173664391121142,19.26873867306062,518.9391799413559,0.5382170867960923,32052.752934324228,246.9178236947747,258.41289256343885,0.3816760931596313,0.33198552167911294,0.0
2.779427591028154,19.235568514830973,494.1223699616559,1.7034037321194853,41977.61967660233,230.746888020308,250.6478133465788,0.35575409822173426,0.3141708183036036,0.0
2.455400485847157,24.01254637309371,490.16353697683263,0.5140534154625229,40632.430951694,224.36499031443543,235.6645225675935,0.2266068700119249,0.18486239686447456,0.0
2.820496344828824,25.70101185595898,509.9516349611762,0.9530086284610939,69403.84599292953,247.97440682294484,302.5768914791515,0.4377029711163169,0.3910977406587602,1.0
2.046743991501632,19.610582586057845,500.13799474145026,0.6509688406628702,19015.39712384512,234.2980530128757,243.08310845082565,0.2447497483869396,0.20619236223717463,0.0
2.8477449958350816,32.771092138376474,528.1166925246429,0.8550805153857436,68416.32513167495,279.15499559373757,376.405348294888,0.6200893864904276,0.5637955527200921,1.0
2.9936537273155666,33.793115762880525,472.0006853529266,1.118424702643528,35137.34821449629,252.86297079291,421.6214309529397,0.6304984606027554,0.5751906171190719,1.0
3.549565440669933,31.44267454160873,515.3215449697649,0.9182540621060671,51411.20962420581,269.2363450552623,382.7641531858295,0.6579274226637071,0.5977447570496477,1.0
2.727646991293219,20.902607924272885,472.89745935875555,2.3548069016693725,23469.696278426374,226.785203774364,272.15144265918013,0.3626897020064179,0.32241177917552166,0.0
2.693715593506701,25.472086440860537,477.9182528036562,1.281329150765627,37798.329173605816,223.76175431587836,286.6797718155482,0.3082437049300927,0.2688318681422938,0.0
3.8603694343437174,29.464280743009745,470.58007475093183,0.7917741012965754,79304.50249242396,204.77465374039372,214.06729906529637,0.23152458212108018,0.18604892136633336,0.0
2.314402729714547,33.513787131204495,534.791353443884,1.5728504037744262,33586.79947070188,317.7525797629203,399.8192859575943,0.675027935685276,0.6176652299826705,1.0
3.4983375673206707,34.48148265971302,496.58702518287726,2.466161040198726,18284.949738096293,328.2466574600702,405.4424377010263,0.9368753873441169,0.8597248326221342,1.0
2.1750070232640306,18.3456524738501,532.0476590863111,1.0196576943158067,26331.517829985205,264.4315701774134,286.31294631537503,0.4226302094707197,0.3788040269129697,0.0
2.886564747030974,26.905620293249477,531.3213107599894,0.5621190035355027,66687.15806665238,269.85523640179883,351.7998417298787,0.5248365715855084,0.47221541975444126,1.0
2.4450850069734864,16.576252867324605,520.468224639785,0.7298788615451712,70554.07163074425,246.6002034644397,256.7251194872788,0.33340190010219956,0.28994948440278373,0.0
3.2093628772034863,30.154857375807488,525.9911616693088,1.3806157069110432,59149.674517361214,278.433261915255,361.71770228558546,0.6993968392334109,0.638001335051315,1.0
2.6360869493456134,34.512866303882426,538.3371829979387,2.4455178986204547,35401.80721753571,325.2250154272292,401.31229129111534,0.7824792032085812,0.7172598266376906,1.0
3.4453327841516557,31.79051189443658,536.0850295301271,2.378909104963362,15778.544230259471,346.8285851222223,403.9792781224568,0.9550100891846008,0.8766008011441712,1.0
2.793955321074402,25.918079684143677,514.5209981566651,1.0278850915397628,39149.590392171995,264.7731851651579,318.73194327057536,0.5366799342866808,0.4852674741660412,1.0
2.2289744958997795,27.65255222671493,522.5898424880073,2.315495030656366,25105.731604059132,301.3089012606108,370.9821225820282,0.6289098296159945,0.5749925239290322,1.0
3.7787556253538543,17.949017835684245,476.56026129838966,2.2091499401740373,49529.2772158311,211.18933325806518,219.93176487896932,0.30783333856918876,0.2652338552319826,0.0
3.2362209003160336,21.545638891620204,499.2220066438429,0.7690918110765798,22527.871997004113,239.77462326014904,260.6664778073682,0.3857709288684464,0.33809629555282666,0.0
3.4118550486970456,24.369899898395246,489.9537681102645,1.0964832743590138,27246.747674821632,240.42109325264414,290.5117884973464,0.4506483240346732,0.4016724482375666,0.0
3.46040916586713,28.72434221070162,511.53311890957133,2.3614215170815602,62410.9387894546,262.036943900745,331.85232980362025,0.6876944649106522,0.627280715458691,1.0
2.441284445337407,31.977371900351972,518.5533452633016,1.9202418754067023,43378.13150247906,289.3136201002094,373.9595968599773,0.6422212329192895,0.5867283578835785,1.0
3.4278043530310986,20.33402785955883,498.377621725201,1.177588618711793,7825.642325189812,268.7809188151715,290.70670493400814,0.6224292207067776,0.5642287956103345,0.0
2.96932945663519,32.130706689125454,472.47106719472885,1.5072427260111976,46590.31498039462,226.88035392756427,385.37873376643086,0.383471024373016,0.3411919829621357,1.0
2.1525764154356617,26.547152740068288,485.36332306607756,0.5235572524067282,44913.88115789029,221.54634601446332,236.82393242714272,0.20324481277783107,0.16456246111809883,0.0
2.2686700151712276,25.091609271768718,516.3058393347007,1.984390513105058,47464.51768226067,265.8537794731892,344.6280020216059,0.5128967554340815,0.46584412545620213,1.0
2.4704530972085017,23.93814185732868,528.3385138173059,1.8239240173869509,77582.82091087413,267.14192769245096,325.1768348524133,0.5418966070746205,0.49221933815240854,1.0
3.5699647981644573,32.237163588217086,538.4353771038595,2.9995962614735254,57516.910593434004,298.33667273113156,352.4876354542354,0.8815984598168166,0.8083038913518019,1.0
2.845915906720447,23.961570794492744,505.2140498976753,0.9218705972529593,54848.07034404841,242.74573637931178,288.2168940493483,0.39948224543266686,0.3541583699764653,0.0
3.031291163105276,27.439155273014087,516.5608530890465,1.0531638357158304,26106.36830809693,286.2091886945914,346.0385373010607,0.6806042510666809,0.6202527900305526,1.0
3.8202226242721937,21.717341389022593,539.4562253269775,0.9416698800993839,51867.415528408004,273.2734320807457,300.2034509326902,0.6728580371650293,0.6105730962582787,0.0
3.184920418087697,22.535291887767475,487.48548815199956,1.1035022795237444,34199.652945987924,228.22032860272168,252.27636676259579,0.3461390957446424,0.3020407608001924,0.0
2.3327339041773665,16.76352072381217,493.4627450363662,1.9014639555928814,9813.554867074494,244.35765657856143,256.35040736142173,0.38632257774003476,0.34510125012507525,0.0
3.442692524783964,23.81907699402248,517.4812963494915,2.631497363399831,71352.9844007588,257.9824196430144,315.8518856724735,0.6539617153237669,0.5956545378908138,1.0
3.546700554979477,25.613441299141765,512.2327751218583,0.8042574431877627,65870.0068461111,249.00316000747432,286.2875228198343,0.4929977925166652,0.44064172806921575,0.0
3.282640562678189,17.903648391611895,493.23569378919177,0.5468037846876576,48991.76515972185,220.67765304449028,223.9373477511781,0.2346575171761694,0.18535909361898903,0.0
3.133190954750683,29.494296926277286,516.9789267878208,2.6846858059914847,61845.60270710234,271.09079981046364,337.69002024675467,0.7062317008882654,0.6453029089240689,1.0
3.2771672731477173,18.282180151409353,539.1175092780561,2.8737824790245803,36762.524743334856,275.18751003052455,299.0939674723594,0.7094409856376925,0.6476674217264544,0.0
3.1604068616941463,18.446310304859832,495.4771385879754,1.1632174684524403,73051.03432226364,225.55664484241265,233.93666704664724,0.31455002631009465,0.2708703707825414,0.0
3.142243400546185,34.32023634939048,536.4599591474214,2.8996543600400733,24029.92383484617,342.73975515387474,415.94209146866535,0.9204377960827533,0.8447340623656071,1.0
3.418455716959908,30.651902053489536,474.21482429443773,1.9079937490061865,35203.910119675784,241.86492535018556,370.0268550130062,0.5424294308090556,0.49080707508884047,1.0
2.2371472480123726,30.684086539382385,473.55906504327504,2.602334172018336,46253.94722195832,234.23481850835486,342.6778434052138,0.39508176525586697,0.3559542976549699,1.0
2.5408186645487927,26.10519217297647,488.09565207093516,0.6414394718936365,52909.22884574743,224.16813426809352,243.43115221573737,0.25059422145840127,0.21007269109267915,0.0
3.4083651566935815,24.074053868499874,535.1329954457618,1.592948099375123,48067.17657807176,279.11907110538016,348.63023504860007,0.7200943578021615,0.6569452599171134,1.0
2.684425321412156,28.997159200772863,476.38890874150985,2.8330494553403156,39850.15029152328,241.40993137469775,350.5616757010346,0.4925465657148715,0.44636931372642197,1.0
2.7087592306816584,23.85894136411757,519.9815156874389,2.9083933181993338,67752.94397480456,262.6940285790041,319.999512615948,0.593254759980226,0.54044208251694,1.0
2.4909472259528567,21.168248441235026,488.4148977671854,2.5107553511896006,44031.45516123829,231.05135352724807,268.5982915302611,0.372531712275443,0.33283084631585313,0.0
3.1077249862617924,18.384421778354707,528.0526447339209,2.3095312883797074,55474.675668168486,261.7026779696929,289.11192992313136,0.5991974680626654,0.5443381624871436,0.0
3.9752846357726868,30.165637297966814,538.1503085057257,1.110296424778616,20467.189020754784,318.0907901866407,385.05669476613457,0.916673994155355,0.8401943826700368,1.0
3.6749023398695835,15.17205290694817,532.3657098482986,2.3811359039135898,33839.403250098956,259.81033199048295,272.8121273114367,0.6320323805312543,0.5737327931470649,0.0
3.205076164105926,31.34900333580309,487.57661897667697,1.9386276410927388,35954.097214475725,262.4260386323838,376.8368916962488,0.6499381172516451,0.5922204396707155,1.0
2.4292121560859083,34.06055117828181,486.044837408192,2.608395821425822,60465.04278634682,247.09444345253326,337.6977506076571,0.49584481209038334,0.4502422187697927,1.0
2.812804454836739,27.26008211309368,483.69241148061553,1.0790734689006145,17130.115721401897,275.4723463410909,361.6766500248532,0.6013382821743071,0.5463625617768255,1.0
3.109434046107739,26.14813812848942,504.5594597529823,1.3605301985972353,43031.66011951646,254.35066931876895,340.64942406911996,0.5414739568899284,0.48953716914566553,1.0
2.0955771158268903,33.462634186323584,520.8370197182237,2.131699473875587,5628.9084891922175,389.8099649845269,425.16441699852703,0.6817338357483093,0.6251829565385005,1.0
3.6200757981463845,17.98719970399409,485.03732154417474,0.9353279850906562,48912.74420382849,215.430269802822,219.35385686421415,0.2580136337401159,0.21141375261458956,0.0
3.6277043434065206,31.996459150699717,483.09812922778144,2.972283244017471,71056.36706034032,233.13521316760676,309.31716532322423,0.5513432439749828,0.4998173824304862,1.0
3.997764827694919,20.633978974918584,507.24675306460006,1.6230731797304907,45636.10900091299,243.82118854417195,271.8591467007004,0.5434261672324415,0.4890539305442766,0.0
3.471013934260502,25.574374634819105,491.7883870622451,2.727928474050444,8016.412031176524,320.6323855398299,366.853468680447,0.9103848975930808,0.8350488755862159,1.0
2.8048807941510354,16.96531961471418,526.2447780238639,0.8940933495685883,69016.0813441711,253.26396406545757,267.05445513047164,0.422502315776613,0.37499233521582204,0.0
3.2803026303368776,22.246344581532206,510.81606971818013,2.846337109663485,59439.34516908144,251.9226571736241,314.6242830069252,0.6000858318025615,0.5454941362313336,1.0
2.7198716667845346,22.15566603364082,531.5049026281772,0.8123007551882533,57376.28801254031,266.1874942718781,298.92361673633457,0.500284937588375,0.45007077279884844,0.0
3.230470479496126,18.255196444223074,530.8932055910092,1.4743801686598372,8545.32870903335,277.0757423756726,293.08880702474505,0.6559210516465843,0.596529702516732,0.0
3.9880254991999866,34.585254468887115,504.75192579074655,1.235531451937335,12258.2348656979,341.6755331697709,404.8510030532542,0.967581218867755,0.8879842099924895,1.0
2.7878800938616966,21.896242508453177,521.4530106924982,1.4228497163824114,25501.67086295186,272.12879519985347,321.5859606462601,0.5858478956019211,0.5319969779348317,1.0
2.068273033483615,19.91409999192157,531.629671030211,2.4216882303455214,15905.161756184098,285.2321611150436,314.36472709446343,0.5391266675216245,0.49120279180922327,1.0
2.036162408844505,34.40624781018609,480.9555958955797,2.912853462808074,66438.65113900088,238.1076809012332,319.89619892152155,0.4035315675545158,0.3649973577356102,1.0
3.694800977766139,30.256505284874144,474.7761950767456,0.6515294819698294,75729.51822055521,209.14620895336452,220.74576555804282,0.23822714577574367,0.19226206167335266,0.0
3.92625661305601,27.90916803401091,520.1325557039673,0.6705070399067319,39048.10766214502,268.37809229382253,326.56065291296295,0.6440057480878728,0.5827673415244095,1.0
3.435963403066782,17.026620146269305,485.3014118669877,2.519190478500447,37060.16443317043,221.64771460520961,233.71104775212035,0.36800760554798145,0.3246833202210472,0.0
2.7723940414942474,21.99294079774004,487.9502343048663,2.2201009988918727,61253.45015342058,226.1072022094662,255.42026569899497,0.3618093949386941,0.32137483304996683,0.0
3.678966205782628,27.386760799014255,481.1997276860402,1.9468853287933068,30887.274583661823,245.0004033726001,353.48298051213624,0.5780857076027259,0.523641059651964,1.0
3.0201529760801007,27.269351219247994,512.0375633491262,1.8164505371548652,40250.454246441725,270.9281524092594,366.03281888719414,0.651539386812839,0.593813961765875,1.0
2.472888382887519,18.56018974337571,524.294744442821,0.50646645478736,54801.95465428392,250.76724814615488,262.6541803484989,0.3378109112815908,0.29274229230660104,0.0
3.2951776195324562,18.948376301525336,498.5617854972346,2.8029153243294607,53646.3309532188,235.11609521166912,256.32823976256816,0.4730324345259473,0.4255521501361327,0.0
3.303588779630161,28.758605664009842,475.42897153028974,1.733293034437924,23137.79142117098,261.7645225651322,381.73522768110263,0.6396165400209265,0.5820586245804759,1.0
2.5864007993168467,15.783844448047066,502.04116517818665,2.1411705328234945,75258.3607524697,231.832627591191,240.63105487654718,0.3476226198268509,0.30736103021254324,0.0
3.214856097047095,29.537671953156675,517.2055772356117,0.8219316643183676,27866.05286625994,289.0130093444619,354.3202182400154,0.7046771131757049,0.6421630240100228,1.0
2.8326811339873466,26.080341366129698,489.6219375434126,0.7828305915971433,34106.589574973856,234.95379109685666,292.19460482760985,0.3452540482314097,0.3017624481838123,0.0
3.8773595914094265,20.414899679789528,496.00783898974225,1.7163346152061283,49909.078238915434,231.81454287971962,253.14874959534234,0.4504940601763125,0.40121415366168106,0.0
3.2727996741042125,17.81617490012328,527.4022420656131,1.8837487478916626,15617.524446097135,268.4371131527449,289.04506808756355,0.634643885156979,0.5768397755761373,0.0
2.486719111672286,22.416201888930615,539.6429351174206,1.540406890671048,14193.134334958831,304.09573941213773,341.290554794489,0.6626817411929942,0.605181845990282,1.0
3.7111438518309057,27.088937826808184,492.32466048567835,2.6947406103248173,67231.84699110177,236.86324149692035,313.6036042668403,0.5565096261948187,0.5039915810146028,1.0
3.425462025652534,33.90491594408288,474.9155658799702,1.5036700322216967,32195.09553250078,235.40427042722746,392.4668539210654,0.4945920054078669,0.44556191373180465,1.0
3.3448580962726546,31.85930537728947,509.5817054638345,1.7444574121485232,67589.96496109253,261.7339040389454,342.04472651138076,0.6547858860841843,0.5963615033032182,1.0
2.756618348464043,27.704546868123167,526.9182171390803,2.9236173882743586,14665.925318364076,330.92712298801655,388.5262849105943,0.8179473802021242,0.7500025662160846,1.0
3.047591896838157,25.014893116220904,484.27254014660446,2.8054895395302504,36463.34633416825,241.4363848071598,341.8912972696428,0.519660235205194,0.470673464339954,1.0
2.2594001804479293,31.524456083054893,486.29280279167125,1.8675786859058925,21769.004603592814,295.44045069204515,392.3758669912362,0.6185363813504946,0.5650993985127324,1.0
3.0778281699954686,15.989743331306139,482.60161735093396,2.4175464301412615,52539.97121961398,215.31013641761695,222.82451613198316,0.29509203186596816,0.2554824269956239,0.0
3.56139275195863,31.828904657263692,525.1177870035237,1.2144603153358942,30702.553702715657,303.2736750543403,393.5690178100009,0.8415063304726693,0.7703391638094764,1.0
3.9225447542736225,31.513829396349905,523.7750172801459,2.0139174046337565,60545.74196111484,278.02687627381965,338.8781451684016,0.8136560443275723,0.7443462479562543,1.0
3.786322585263086,24.10711716516372,520.950006250275,1.601760839714546,78680.22400864889,257.8354782870367,318.72832246218286,0.6395587139745067,0.5806156147288413,1.0
3.51291401001854,24.771007520628448,516.1534949807659,2.6148233944961046,62154.56857110359,260.1740825171397,323.3649760601976,0.677828653160195,0.617927354322439,1.0
3.34075325266254,23.18892500099703,535.9274240211819,1.5370420217165885,29616.248365651372,286.194051779848,333.02041709079344,0.7387729598915614,0.674477265125165,1.0
2.0345964178839986,17.117355529339896,502.47904754476735,1.1335276025232126,31216.11755682949,233.82341025172406,243.17105413042816,0.2678816173761924,0.23108775338863696,0.0
2.0979339248500266,20.70148270545508,497.22576372004596,2.373137152503098,51011.438327447104,236.73174767133065,266.1908459123807,0.35338058160649277,0.31597230009178046,0.0
3.8308059131737027,25.364660610304313,503.309471253316,2.676098271876434,71555.65574308543,244.95343235547227,308.9721247429228,0.6165013056656403,0.5599994298235962,1.0
3.6844705683938686,15.38510676390874,529.8712679302299,2.783996263939922,61082.09350831223,258.13225860495413,269.3818541250671,0.639566883982577,0.5811533356392329,0.0
3.803738274185784,22.93268010756715,509.1143549717986,1.5126078084236585,49544.957751224174,248.90696634815833,283.40896197968016,0.569069551961596,0.5138429224286882,0.0
2.7410443192756353,26.79319631982363,532.7039045840993,1.980080059893973,18032.975607766202,318.5203086765191,385.3194569831734,0.7735657358788814,0.708488547100976,1.0
2.414550874049019,17.091495818370575,516.65603278967,1.615590143324612,78814.90168679856,246.23107703140988,257.9883826727248,0.3940592984746811,0.35166668894150094,0.0
3.614321214536256,30.385640811812497,526.7457970637874,1.4545328263412367,39475.782110447406,291.07269369598293,372.78154900333925,0.8106902693271347,0.7415811327177616,1.0
3.847599599832412,22.064951705775968,505.84527650951486,0.8756926143604431,54066.116449922854,239.26507738180646,261.7939283914644,0.4397619709622015,0.38846168123985375,0.0
3.2691929555414476,34.13381510072631,497.514565079936,1.7223381360591916,47511.11650545496,266.56647431226406,373.17530991548335,0.6775148199359011,0.6178566416815933,1.0
2.3759304095469966,30.5052826689381,513.9896360912661,2.1653871740676864,38905.9403801929,285.9665187882981,369.18014025156856,0.6226526947900246,0.5686987450193444,1.0
2.2706875493791507,26.797772130479196,495.5763998382412,1.330435358998245,9480.902931955228,319.16253333350414,364.42782093173173,0.6521331686651581,0.5960846084644486,1.0
3.9080635971696545,31.48175054878878,500.0716002514373,1.2786401071230025,5112.78717263329,361.5624539969257,396.42979755082047,0.9806772150310699,0.9002896724085155,1.0
3.6001861498432053,20.498070444804704,496.459609306488,2.150745537711135,14048.293729518942,261.58173853974256,297.1644027402889,0.6574228551172014,0.5980581448095841,0.0
3.261400200708503,31.876825725966828,500.264455529031,0.8644028141240356,19574.76918321762,305.6626630062906,377.9464558118558,0.7885059867034494,0.7208740726262105,1.0
3.0660277666380056,30.22222302266085,480.7954998141083,1.8762202985940795,59276.22067388085,229.08096864657267,351.52301997528787,0.420742196303323,0.37677331556253957,1.0
3.648115223571259,27.17486593982743,510.9346629421962,1.5651261158913887,27085.664194968216,279.7331939886968,367.20685129065623,0.7600541983091417,0.6941177600514159,1.0
3.334520142423508,27.020419275900792,501.679602338545,2.1017570874228273,50639.68486890938,252.68691722135145,345.0429693835083,0.6012128438296894,0.5462036400813584,1.0
3.09449443243483,32.57227494473646,477.18301265847964,2.148107540521478,69801.41664542159,225.04396071305973,330.88016423983095,0.4163403199520106,0.3731199294511633,1.0
